Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-07-31,2017,7,31,Monday,31,2017-31,187.29,189.62,187.25,187.84,0,187.84,-0.0017007191644904385,189.1285714285714,179.636
2017-08-01,2017,8,1,Tuesday,31,2017-31,188.92,189.83,186.79,188.2,0,188.2,0.0019165279885546838,189.12642857142856,179.8752
2017-08-02,2017,8,2,Wednesday,31,2017-31,188.46,189.06,187.59,188.07,0,188.07,-0.0006906993949590268,189.15714285714284,180.14880000000002
2017-08-03,2017,8,3,Thursday,31,2017-31,188.08,188.68,186.85,188.64,0,188.64,0.0030307441018335712,189.15928571428572,180.41719999999998
2017-08-04,2017,8,4,Friday,31,2017-31,187.96,187.96,186.8,187.4,0,187.4,-0.006573396401485132,188.96714285714285,180.679
2017-08-07,2017,8,7,Monday,32,2017-32,188.27,188.61,187.65,188.45,0,188.45,0.00560300472761921,188.8657142857143,180.9738
2017-08-08,2017,8,8,Tuesday,32,2017-32,188.46,188.71,186.59,186.87,0,186.87,-0.008384196639115049,188.695,181.2658
2017-08-09,2017,8,9,Wednesday,32,2017-32,186.44,186.83,183.78,184.85,0,184.85,-0.010809595261160765,188.23785714285714,181.50300000000004
2017-08-10,2017,8,10,Thursday,32,2017-32,184.85,186.2,183.35,184.29,0,184.29,-0.0030295526042298793,187.90142857142857,181.75439999999998
2017-08-14,2017,8,14,Monday,33,2017-33,181.38,181.62,179.47,179.47,0,179.47,-0.026154388415143393,187.25500000000002,181.86379999999997
2017-08-15,2017,8,15,Tuesday,33,2017-33,180.14,181.49,179.13,180.57,0,180.57,0.006129192043426102,186.67357142857142,181.90140000000002
2017-08-16,2017,8,16,Wednesday,33,2017-33,179.15,181.51,179.15,180.96,0,180.96,0.002159823746078704,186.0292857142857,182.0268
2017-08-17,2017,8,17,Thursday,33,2017-33,181.49,183.8,180.76,183.23,0,183.23,0.012544147488130708,185.5,182.21759999999998
2017-08-18,2017,8,18,Friday,33,2017-33,179.89,180.69,178.67,179.55,0,179.55,-0.0200840078676493,184.885,182.30780000000001
2017-08-21,2017,8,21,Monday,34,2017-34,179.96,180.02,177.98,179.55,0,179.55,0.0,184.29285714285714,182.4162
2017-08-22,2017,8,22,Tuesday,34,2017-34,178.79,181.19,178.31,181.06,0,181.06,0.008409882936067925,183.78285714285715,182.56779999999998
2017-08-23,2017,8,23,Wednesday,34,2017-34,182.67,182.67,179.61,180.01,0,180.01,-0.005799199524555432,183.20714285714286,182.6608
