Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-07-10,2017,7,10,Monday,28,2017-28,832.44,838.31,830.95,835.11,0,835.11,0.009598997310651614,839.7492857142857,823.548
2017-07-11,2017,7,11,Tuesday,28,2017-28,833.4,836.66,830.37,834.95,0,834.95,-0.000191559372223149,838.5228571428571,824.4202
2017-07-12,2017,7,12,Wednesday,28,2017-28,829.51,831.17,821.36,821.94,0,821.94,-0.015581782831807556,836.4664285714287,825.1014
2017-07-13,2017,7,13,Thursday,28,2017-28,825.3,825.89,813.63,814.69,0,814.69,-0.008820595151063704,834.1585714285715,825.1366
2017-07-14,2017,7,14,Friday,28,2017-28,815.76,817.89,812.4,812.51,0,812.51,-0.002675855441024666,831.9007142857142,825.1132000000001
2017-07-18,2017,7,18,Tuesday,29,2017-29,812.08,812.08,804.08,806.86,0,806.86,-0.006953790533229642,829.2314285714285,824.7358
2017-07-19,2017,7,19,Wednesday,29,2017-29,809.73,818.58,809.41,815.17,0,815.17,0.010299181654141565,827.6778571428571,824.6110000000001
2017-07-20,2017,7,20,Thursday,29,2017-29,815.01,816.88,812.51,813.52,0,813.52,-0.0020240727866547292,825.3092857142857,824.5917999999999
2017-07-21,2017,7,21,Friday,29,2017-29,811.92,812.13,808.67,809.04,0,809.04,-0.005506983720557579,823.3328571428572,824.6289999999999
2017-07-24,2017,7,24,Monday,30,2017-30,806.86,806.86,798.65,802.16,0,802.16,-0.008503912130013447,820.8649999999999,824.5938000000001
2017-07-25,2017,7,25,Tuesday,30,2017-30,805.36,810.16,802.54,803.71,0,803.71,0.0019323437718397063,818.7707142857143,824.5628
2017-07-26,2017,7,26,Wednesday,30,2017-30,808.3,809.68,802.64,803.87,0,803.87,0.0001990433616076981,816.7142857142857,824.4914
2017-07-27,2017,7,27,Thursday,30,2017-30,805.58,814.8,804.3,810.48,0,810.48,0.00822270440707129,815.0842857142858,824.7152000000001
2017-07-28,2017,7,28,Friday,30,2017-30,811.12,821.04,809.36,819.44,0,819.44,0.01105520455603859,814.5321428571427,825.1834000000001
2017-07-31,2017,7,31,Monday,31,2017-31,828.61,834.95,825.35,829.41,0,829.41,0.012166809862126371,814.125,825.9276
2017-08-01,2017,8,1,Tuesday,31,2017-31,829.25,843.43,829.25,843.43,0,843.43,0.016903606160046714,814.7307142857143,826.915
2017-08-02,2017,8,2,Wednesday,31,2017-31,844.23,845.67,836.87,837.83,0,837.83,-0.0066395262612982675,815.8657142857143,827.753
2017-08-03,2017,8,3,Thursday,31,2017-31,840.55,850.36,840.55,845.45,0,845.45,0.009094917777779266,818.0628571428571,828.6741999999999
2017-08-04,2017,8,4,Friday,31,2017-31,845.83,848.12,843.43,846.57,0,846.57,0.0013247325105167906,820.4957142857144,829.3714
2017-08-07,2017,8,7,Monday,32,2017-32,848.54,851.74,846.89,848.22,0,848.22,0.001948998150928194,823.45,830.074
2017-08-08,2017,8,8,Tuesday,32,2017-32,847.48,848.54,842.04,845.51,0,845.51,-0.0031948799027374797,825.6171428571428,830.7212
2017-08-09,2017,8,9,Wednesday,32,2017-32,842.57,843.16,830.53,836.98,0,836.98,-0.01008862012081857,827.2928571428572,831.1679999999999
2017-08-10,2017,8,10,Thursday,32,2017-32,839.64,841.29,836.02,840.17,0,840.17,0.0038113246622932806,829.5164285714287,831.6178
2017-08-14,2017,8,14,Monday,33,2017-33,837.03,838.9,831.54,833.78,0,833.78,-0.007605548571430698,831.775,831.46
2017-08-15,2017,8,15,Tuesday,33,2017-33,838.58,849.08,836.28,845.93,0,845.93,0.014572144872733839,834.7907142857142,831.4194
2017-08-16,2017,8,16,Wednesday,33,2017-33,851.1,862.83,851.1,858.3,0,858.3,0.01462295370100275,838.6785714285714,831.4642
2017-08-17,2017,8,17,Thursday,33,2017-33,853.5,855.53,849.13,849.72,0,849.72,-0.009996524772074578,841.4814285714285,831.6561999999999
2017-08-18,2017,8,18,Friday,33,2017-33,841.24,848.49,840.28,844.71,0,844.71,-0.005895999744860769,843.2864285714286,831.8204
2017-08-21,2017,8,21,Monday,34,2017-34,845.56,850.73,844.12,847.32,0,847.32,0.003089800385542185,844.5657142857142,832.247
2017-08-22,2017,8,22,Tuesday,34,2017-34,841.93,845.51,841.83,842.63,0,842.63,-0.005535101733543324,844.5085714285715,832.714
2017-08-23,2017,8,23,Wednesday,34,2017-34,850.46,850.46,841.61,842.52,0,842.52,-0.00013052627004161987,844.8435714285715,833.2492
2017-08-24,2017,8,24,Thursday,34,2017-34,837.08,842.04,835.59,841.4,0,841.4,-0.0013293394711387796,844.5542857142857,833.81
2017-08-25,2017,8,25,Friday,34,2017-34,847.27,862.94,846.25,862.46,0,862.46,0.02502970875625965,845.6892857142857,834.7228
2017-08-28,2017,8,28,Monday,35,2017-35,859.53,860.54,852.65,860.27,0,860.27,-0.0025392509630732807,846.55,835.34
2017-08-29,2017,8,29,Tuesday,35,2017-35,858.83,859.21,851.96,858.89,0,858.89,-0.0016041531745630833,847.5057142857142,835.8198000000001
2017-08-30,2017,8,30,Wednesday,35,2017-35,861.18,866.03,859.9,864.11,0,864.11,0.006077577587465299,849.4435714285713,836.1886
2017-08-31,2017,8,31,Thursday,35,2017-35,863.36,869.87,861.55,865.34,0,865.34,0.0014234779423429877,851.2414285714285,836.3156
